race,driver_number,qualifying_pace,best_race_lap,avg_top10_pace,stint_consistency,sector_consistency,braking_consistency,pace_degradation,late_stint_perf,early_vs_late_pace,position_changes,positions_gained,performance_normalized,finishing_position
sonoma_r2,17,0.97917019350375,0.9800285679446759,0.9728528611292934,0.7880783190496728,1.0,0.907068927719618,1.0,0.9659110829866471,1.004861216006059,0.18152734140774013,0.14516129032258063,0.43333333333333335,18
sonoma_r2,67,0.9024693033037107,0.9792268597486685,0.9737166501443903,0.6910875606302649,0.9179851006011339,0.5680311505505327,1.0,0.9683372982704301,1.0120458457818367,0.6529881529250064,,0.4,19
sonoma_r2,11,0.9187932951633734,0.9791331285514145,0.9705457794885896,0.7505851097293323,0.9357820624274737,0.5849809359879321,1.0,0.9697755731941327,1.0196945658989431,0.5697891861866654,0.6935483870967742,0.36666666666666664,20
sonoma_r2,3,0.9667323106437712,0.9772707533568413,0.9719487850209954,0.8096908052542757,0.80462496626842,0.7482945012900633,1.0,0.9659559980138549,1.016841214707227,0.4033912527099831,0.3064516129032258,0.3333333333333333,21
sonoma_r2,51,0.9532725683248061,0.9843151320048289,0.9766380189870134,0.6599955146702371,0.8659697185435876,0.6708270126650162,-26.621211427564297,0.9533391499386514,0.9889482666666667,0.2647263081460812,0.3709677419354839,0.26666666666666666,23
sonoma_r2,12,0.8965454496441663,0.9558440013931482,0.9520983824880519,0.9395484419992222,0.92944519011335,0.4990016227836527,1.0,0.9521959454119552,1.0138302913412338,0.6079220459417384,,0.23333333333333334,24
sonoma_r2,80,0.901778027832948,0.9562014021669853,0.9542701214000288,0.8920134462993575,0.9250152702304827,0.5003056934033322,1.0,0.948659212188083,0.9961163595587088,0.519523143782251,,0.2,25
sonoma_r2,88,0.9647063089195067,0.991016461014083,0.9843402786855245,0.9057441271273998,0.739617348707789,0.4236803841376909,-13.82743475670461,0.9395960383685565,0.9689293096498073,0.5097010435423079,0.1774193548387097,0.16666666666666666,26
sonoma_r2,78,0.9808161610203856,0.9950477975964132,0.9950141822730397,1.337234105347581,0.893757705461127,0.8787204854643799,1.0,0.9645676309500046,0.9822982796904398,0.4311242416227635,-0.24193548387096775,0.13333333333333333,27
sonoma_r2,16,0.9714550685691751,0.997579658492473,0.9928277607847275,0.8171132805121518,0.9045911477572951,0.7367728736855746,1.0,0.9679586950816511,0.9958361748311773,0.48659021944832426,0.04838709677419356,0.1,28
sonoma_r2,73,0.9525831513372238,0.9843926337430559,0.9757521833401,0.7392234453354556,0.28685804671557763,0.6446949265639929,-0.2927968524402893,0.7892480669106993,0.783538179082784,0.1659275351443012,0.2096774193548387,0.06666666666666667,29
sonoma_r2,5,0.9035726414453575,0.9622772209489275,0.9121934280338209,0.5711993776190106,0.7418568622053721,0.44400422496826364,-0.8161573048254761,0.8908990824482069,0.9301583484340599,0.22906960811536364,,0.03333333333333333,30
sonoma_r2,46,0.9777740211822986,0.98299946709532,0.9811425642985572,,0.5965806813157142,0.5314922733567703,,,,0.5489894445020801,-0.20967741935483875,0.0,31
vir_r1,72,0.9977386477746238,0.999385266630872,0.9987678621245465,25.571824279115994,0.8082748603817457,0.8254586234328573,1.0,0.9970118718717168,1.2093149397497756,0.5427909596066176,0.625,1.0,1
vir_r1,46,0.996013955103716,0.9991442485724509,0.9990698034959885,21.00906661276582,0.7964750419493727,0.8233444720901864,1.0,0.9977161428681972,1.2137524868735665,0.4491580268577818,0.7083333333333334,0.9565217391304348,2
vir_r1,13,0.9977070929892391,1.0,0.9999844825312094,16.92751146302733,0.8107327273862954,0.8419313898727748,1.0,0.9977359958964924,1.213610244195043,0.5240643730568504,0.5833333333333334,0.9130434782608695,3
vir_r1,7,1.0,0.9973286947878485,1.0,9.697779410399272,0.7952399974876431,0.8238328351233494,1.0,1.0,1.2143771119386226,0.4304314403080146,0.375,0.8695652173913043,4
vir_r1,55,0.998156937193482,0.9994941516144343,0.9956430717888897,19.111172730255078,0.7977829097744396,0.8307870140341863,1.0,0.9915178546906667,1.21133732112966,0.37425168065871306,0.375,0.8260869565217391,5
vir_r1,21,0.9927229529863427,0.993125633114498,0.9930348488700892,15.298002369393185,0.8442794061741306,0.8860844670923601,1.0,0.9871345182744963,1.199141073771655,0.4866111999573161,0.625,0.782608695652174,6
vir_r1,31,0.991685331447208,0.9953731331716125,0.9928206629332058,15.165082824025367,0.8461955564706034,0.8900453210848973,1.0,0.9854585079411524,1.2022180981794157,0.4866111999573161,0.625,0.7391304347826086,7
vir_r1,2,0.9967692502132768,0.9951571786110014,0.9970525892346015,37.57822217852001,0.7648714092483232,0.7128505569491044,1.0,0.9960359151385662,1.2491393536524176,0.37425168065871306,0.4166666666666667,0.6956521739130435,8
vir_r1,111,0.9876955830900367,0.99294135838262,0.9920793755869267,13.726591316371227,0.8697620941051674,0.8765628235330026,1.0,0.9881764025125279,1.2044947891331075,0.5240643730568504,0.75,0.6521739130434783,9
vir_r1,88,0.9810380482950569,0.9910641253183115,0.9906381866674864,18.271117099589116,0.8752767732626316,0.8758860600134778,1.0,0.9857383448266822,1.1986945996894907,0.5240643730568504,0.9583333333333333,0.6086956521739131,10
vir_r1,113,0.9907043204497099,0.9927264576070741,0.9898773453760665,18.207848928045248,0.8696993339236486,0.8917611097569889,1.0,0.9852132432402927,1.1983362736450063,0.46788461340754894,0.5,0.5652173913043478,11
vir_r1,5,0.9893915634310804,0.9865951742627346,0.9872916411324916,9.700201349269074,0.8663887102855727,0.8949133592319987,1.0,0.9843869122733157,1.2097245548414404,0.4304314403080146,0.5416666666666666,0.5217391304347826,12
vir_r1,41,0.988446052858329,0.9849230816423564,0.9844335983746171,23.641543885662905,0.8134386350789089,0.8683649756036415,1.0,0.9816609655157409,1.2275111736783888,0.5053377865070833,0.5416666666666666,0.4782608695652174,13
vir_r1,3,0.9812745441113574,0.988874088560715,0.9866265539837099,10.862834232209517,0.7954859403519284,0.8745324396592996,1.0,0.983521237574455,1.2024460270962858,0.5240643730568504,0.75,0.43478260869565216,14
vir_r1,61,0.9691409700088321,0.9704040075860036,0.9694829324066133,18.142660152265297,0.9451167973214368,0.9392750740090398,1.0,0.9675321682062452,1.1897613488704981,0.5240643730568504,0.8333333333333333,0.391304347826087,15
vir_r1,51,0.9867070147864911,0.9788427534906408,0.9796596255729281,10.787737457892172,0.8996094784603557,0.9030553101735469,1.0,0.9755260287920171,1.200080062286038,0.4491580268577818,0.5,0.34782608695652173,16
vir_r1,80,0.97863380434614,0.9813033412541354,0.9744673451180232,8.834614222323827,0.888274691778742,0.9340054400575105,1.0,0.9603442386942933,1.1825114851720264,0.4866111999573161,0.7083333333333334,0.30434782608695654,17
vir_r1,12,0.9474921159333233,0.9597226166101238,0.9538981896768653,12.288297009040438,1.0,1.0,1.0,0.9469900300713695,1.1782312760934457,0.5053377865070833,0.75,0.2608695652173913,18
vir_r1,71,0.9947263038405751,0.9947178462444041,0.9941608429367026,8.350373784955869,0.3927848764069727,0.8346320771723535,1.0,0.9924729681137553,1.2086768148813023,0.2806187479098773,0.041666666666666685,0.21739130434782608,19
vir_r1,93,0.9843363625726432,0.9792457721457217,0.9803228063770231,9.52121040049769,0.881685974598682,0.8829888795840671,1.0,0.9768489957074854,1.1998122369054078,0.4690550250669094,0.4166666666666667,0.17391304347826086,20
vir_r1,15,0.9896631504646877,0.9905749147731654,0.7935340077207717,7.82291465787657,0.17078948951252862,0.8470284188171266,1.0,0.9860382695298437,1.443073871791632,1.1919792933318791,0.125,0.13043478260869565,21
vir_r1,98,0.9979832650543331,0.9498986731358076,0.7155030755223947,,,,,,,0.4491580268577818,-0.29166666666666663,0.08695652173913043,22
vir_r1,89,0.9819694328581212,,,,,,,,,,0.33333333333333337,0.043478260869565216,23
vir_r2,13,0.9983188899938439,1.0,0.9991801566983518,0.4351445822500914,0.784781435565204,0.7346191451912121,-1.5136478487289295,0.9953066071485164,0.9922681759321448,0.5757605555677243,0.625,1.0,1
vir_r2,72,0.9955765794838294,0.9985934318708135,0.9992883608319991,0.4410641787175423,0.7176754654624212,0.637324178896906,-1.3287271818475328,0.9949998655877845,0.9906465617489728,0.6145647425658269,0.7083333333333334,0.9565217391304348,2
vir_r2,7,1.0,0.9979265034791253,1.0,0.2799883824194596,0.6412879566503948,1.0,-1.829087885781457,0.9963946259736913,0.9931288576362807,0.3817396205772109,0.4166666666666667,0.9130434782608695,3
vir_r2,71,0.9970519379172809,0.9968427095292768,0.9988788544211797,0.46616519031715026,0.8693822491479343,0.6226838581641099,-1.7632695363780817,0.9964655205569017,0.9944736852282263,0.5757605555677243,0.5833333333333334,0.8695652173913043,4
vir_r2,46,0.9981061951092489,1.0,0.9988016266951184,0.4323864279495154,0.7707611446714168,0.708921505286651,-2.0341309442203577,0.9960613650474501,0.9965337921509776,0.45934799457341624,0.5,0.8260869565217391,5
vir_r2,98,0.9930519572283198,0.9962090084502674,0.9987861825828799,0.4641318122590609,0.6971439054603656,0.5452284499191947,-1.9245991643916336,0.9958986462073047,0.9945875964947875,0.5369563685696216,0.625,0.782608695652174,6
vir_r2,2,0.9989022964905077,0.9965875865706021,0.9988634079205778,0.4694688819015084,1.0,0.8569809381356616,-1.743775111378363,0.9958603671473817,0.9924618980216597,0.5757605555677243,0.33333333333333337,0.7391304347826086,7
vir_r2,111,0.9884810453021577,0.9948130772386992,0.9978141654437322,1.0,0.41947409899877425,0.3834055108968008,1.0,1.0,1.0013817717898859,0.6533689295639296,0.7916666666666667,0.6956521739130435,8
vir_r2,88,0.9935823920317974,0.9939589424668553,0.9963366290817665,0.5285368926036416,0.7568167208393876,0.5646250428532202,-1.4554963669339749,0.9933566249239189,0.9927232036827136,0.4981521815715189,0.4583333333333333,0.6521739130434783,9
vir_r2,5,0.9894475820960904,0.9892225617970608,0.9914505644622836,0.3995770551416391,0.45311849897189577,0.41437724006285537,-2.40476055860238,0.9877084919767342,0.9976183834431316,0.5369563685696216,0.6666666666666666,0.6086956521739131,10
vir_r2,113,0.9901446597989793,0.992301039398292,0.993799666135869,0.2721722429705379,0.32095597839478957,0.3880752770420449,1.0,0.990225436033457,1.0065364316361012,0.7697814905582376,0.5833333333333334,0.5652173913043478,11
vir_r2,3,0.9872620413515348,0.9910459502398544,0.9916179890849639,0.3885321797539427,0.40523790095159484,0.3571452214972762,-1.4017401048017746,0.9867098026035802,0.9949735424421333,0.5369563685696216,0.7083333333333334,0.5217391304347826,12
vir_r2,41,0.9861767320016841,0.9880588063419811,0.9911006774225721,0.5109734147048527,0.37876640676353845,0.3765833576006026,-4.521740671178948,0.9897970196180306,1.0006099155663053,0.5757605555677243,0.7083333333333334,0.4782608695652174,13
vir_r2,15,0.9925610301560772,0.9903432649475161,0.9910930739251849,0.3002656788212777,0.49231719000577034,0.3856819172669869,-0.8848444922159435,0.9834784308589889,0.9895345492204131,0.34293543357910816,0.33333333333333337,0.43478260869565216,14
vir_r2,93,0.9816154216269072,0.9880967942852309,0.9884011843645517,0.3921826132900907,0.35582876155471405,0.3392144987465492,-1.540399589545486,0.9835316313583248,0.9959474550818321,0.6533689295639296,0.6666666666666666,0.391304347826087,15
vir_r2,55,0.9991232227488153,0.9974152785755314,0.9995280391185939,0.17903895462403008,0.07611945984901143,0.43446233242599724,1.0,0.9999208834806639,0.9964289794898706,-0.04510643640191858,-0.08333333333333337,0.34782608695652173,16
vir_r2,80,0.9774132228850493,0.9825437362368487,0.9853554730105945,0.3515294268052418,0.35750210707967606,0.32934749932796786,1.0,0.9844472076121576,1.0010371691828852,0.4981521815715189,0.6666666666666666,0.30434782608695654,17
vir_r2,51,0.9805728904221094,0.982656439981953,0.9832855087796747,0.3366407025281677,0.17340522963687713,0.3354341109124191,-1.5477426554426152,0.9790383665248694,0.9936312454009777,0.45934799457341624,0.5833333333333334,0.2608695652173913,18
vir_r2,61,0.9699332873245917,0.9783843459722856,0.9782225150117748,0.45225292808164225,0.33380166730363126,0.3085678105146716,-18.160973526898367,0.9785964716802437,0.9978263214773064,0.5369563685696216,0.625,0.21739130434782608,19
vir_r2,89,0.987647476790218,0.9782428307158245,0.9811571528389587,0.31837734465777107,0.12238396296125974,0.15582959731316748,1.0,0.9661220932129524,1.0101750248216348,0.2653270595829029,0.33333333333333337,0.17391304347826086,20
vir_r2,12,0.9519541216048408,0.9596430305067025,0.9595849303265296,0.35551644999472165,0.3815972064421998,0.3457159836573402,-2.0826369393484305,0.9560712262749751,0.9979996635293553,0.4981521815715189,0.5833333333333334,0.13043478260869565,21
vir_r2,21,0.9920861503709862,,,,,,,,,,0.041666666666666685,0.08695652173913043,22
vir_r2,31,0.9920161246049236,,,,,,,,,,0.041666666666666685,0.043478260869565216,23
